datetime,username,account_number,operation,amount,balance_after_operation
2025-06-28 12:25:04,Admin,NA,Create User,NA,NA
2025-06-28 12:38:05,Admin,NA,Create User,NA,NA
2025-06-28 12:48:45,Admin,NA,Create User,NA,NA
2025-06-28 13:08:26,admindy,NA,Login,NA,NA
2025-06-28 13:08:44,indira,NA,Regular user created,NA,NA
2025-06-28 13:11:04,indira,NA,Login,NA,NA
2025-06-28 13:29:07,indira,NA,Login,NA,NA
2025-06-28 13:34:41,SuperAdmin,NA,Create User,NA,NA
2025-06-28 13:35:00,admindy,NA,Login,NA,NA
2025-06-28 13:35:22,indira,NA,Regular user created,NA,NA
2025-06-28 13:35:54,indira,NA,Login,NA,NA
2025-06-28 13:40:32,SuperAdmin,NA,Create User,NA,NA
2025-06-28 13:40:46,admindy,NA,Login,NA,NA
2025-06-28 13:40:55,indira,NA,Regular user created,NA,NA
2025-06-28 13:43:59,indira,NA,Login,NA,NA
2025-06-28 13:52:16,SuperAdmin,NA,Create User,NA,NA
2025-06-28 13:52:30,admindy,NA,Login,NA,NA
2025-06-28 13:52:39,indira,NA,Regular user created,NA,NA
2025-06-28 13:52:51,indira,NA,Login,NA,NA
2025-06-28 13:54:08,indira,NA,Login,NA,NA
2025-06-28 13:58:31,indira,NA,Login,NA,NA
2025-06-28 13:58:38,indira,15646,Create Account,NA,0
2025-06-28 14:01:28,indira,NA,Login,NA,NA
2025-06-28 14:03:59,indira,16535,Create Account,NA,0
2025-06-28 14:04:11,indira,16535,Check Balance,NA,0
2025-06-28 14:04:22,indira,16535,Deposit,9000.0,9000.0
2025-06-28 14:04:32,indira,16535,Withdraw,50.0,8950.0
2025-06-28 14:04:44,indira,16535,Change PIN,NA,8950.0
2025-06-28 14:05:58,indira,NA,Login,NA,NA
2025-06-28 14:07:30,indira,NA,Login,NA,NA
2025-06-28 14:07:39,indira,65543,Create Account,NA,0
2025-06-28 14:07:47,indira,65543,Check Balance,NA,0
2025-06-28 14:07:57,indira,65543,Deposit,25000.0,25000.0
2025-06-28 14:08:04,indira,65543,Withdraw,1500.0,23500.0
2025-06-28 14:08:11,indira,65543,Change PIN,NA,23500.0
2025-06-28 14:08:24,indira,95688,Create Account,NA,0
2025-06-28 14:08:34,indira,95688,Withdraw,50.0,0
2025-06-28 14:08:42,indira,95688,Deposit,900.0,900.0
2025-06-28 14:08:44,indira,95688,Check Balance,NA,900.0
2025-06-28 14:08:55,admindy,NA,Login,NA,NA
2025-06-28 14:14:09,indira,NA,Login,NA,NA
2025-06-28 14:14:25,indira,65543,Withdraw,150.0,23350.0
